Product_Name,Revenue,Views,Wishlist,Cart
Toy Car,1236059537.7,511840.0,97171.0,70981.0
Protein Powder,1218154922.76,504195.0,95654.0,70784.0
Football,1217533049.58,506977.0,,70666.0
Mouse,1213367793.23,501374.0,,
Backpack,1210781794.31,503837.0,95962.0,70177.0
Face Wash,1210260528.91,505049.0,95524.0,70433.0
Shoes,1205403064.72,,,
Mixer Grinder,1203952143.15,503549.0,95476.0,70150.0
Novel,1199568666.87,,,
Tablet,1197114239.43,,95349.0,
Laptop,,506445.0,95991.0,70759.0
Car Vacuum,,503095.0,,
Keyboard,,499389.0,95214.0,70180.0
Smart Watch,,,96044.0,
Power Bank,,,95603.0,
T-Shirt,,,,70142.0
Headphones,,,,70120.0
